source,target,country,forecast_year,horizon,target_year,prediction,tv_1
IMF,pcpi_pch,MEX,2024,0,2024,,
IMF,pcpi_pch,NLD,2024,0,2024,,
IMF,pcpi_pch,RUS,2024,0,2024,,
IMF,ngdp_rpch,AUS,1990,0.5,1990,1.825399247427,1.22638973147418
IMF,ngdp_rpch,BRA,1990,0.5,1990,0,-4.59961032366468
IMF,ngdp_rpch,CHE,1990,0.5,1990,2.05186051048127,2.66360776943353
IMF,ngdp_rpch,CHN,1990,0.5,1990,5.50000051784882,4.98361146405233
IMF,ngdp_rpch,ESP,1990,0.5,1990,3.56320722207975,3.66336370639959
IMF,ngdp_rpch,IND,1990,0.5,1990,4.80003559934237,3.99891633972094
IMF,ngdp_rpch,KOR,1990,0.5,1990,5.72082189847087,8.95239387223283
IMF,ngdp_rpch,MEX,1990,0.5,1990,3.49999249417121,3.87772051360686
IMF,ngdp_rpch,NLD,1990,0.5,1990,3.5211360056014,3.46165742951512
IMF,ngdp_rpch,RUS,1990,0.5,1990,,
IMF,pcpi_pch,AUS,1990,0.5,1990,6.800013605308,7.25274278130696
IMF,pcpi_pch,BRA,1990,0.5,1990,965.499952707694,2739.99987163208
IMF,pcpi_pch,CHE,1990,0.5,1990,3.99999065105021,5.40000068211923
IMF,pcpi_pch,CHN,1990,0.5,1990,6.49999250588704,2.10000758666313
IMF,pcpi_pch,ESP,1990,0.5,1990,5.88396705679692,6.69950808145112
IMF,pcpi_pch,IND,1990,0.5,1990,6.50064779283068,10.0060249227199
IMF,pcpi_pch,KOR,1990,0.5,1990,5.70000053466417,8.59048814952672
IMF,pcpi_pch,MEX,1990,0.5,1990,17.8000015813309,26.5999950715226
IMF,pcpi_pch,NLD,1990,0.5,1990,2.59999692416943,2.47035580572064
IMF,pcpi_pch,RUS,1990,0.5,1990,,
IMF,ngdp_rpch,AUS,1991,0.5,1991,1.20000451755238,-1.97690821532477
IMF,ngdp_rpch,BRA,1991,0.5,1991,0,0.998469213629161
IMF,ngdp_rpch,CHE,1991,0.5,1991,0.969609016714035,-0.353740726487284
IMF,ngdp_rpch,CHN,1991,0.5,1991,6.00000210282954,6.88550529170511
IMF,ngdp_rpch,ESP,1991,0.5,1991,2.55585970784782,2.36689859352752
IMF,ngdp_rpch,IND,1991,0.5,1991,3.99861177835619,2.48019721315524
IMF,ngdp_rpch,KOR,1991,0.5,1991,6.85256419711029,8.43106953833752
IMF,ngdp_rpch,MEX,1991,0.5,1991,3.01508242695432,3.6000090600361
IMF,ngdp_rpch,NLD,1991,0.5,1991,2.33751082363576,2.05925484477796
IMF,ngdp_rpch,RUS,1991,0.5,1991,,
IMF,pcpi_pch,AUS,1991,0.5,1991,5.92734074530799,3.23393287905724
IMF,pcpi_pch,BRA,1991,0.5,1991,253.280008467086,414.799984775321
IMF,pcpi_pch,CHE,1991,0.5,1991,4.69999514620698,5.83881692548147
IMF,pcpi_pch,CHN,1991,0.5,1991,10.5000033228036,2.69999559806333
IMF,pcpi_pch,ESP,1991,0.5,1991,5.9999991095546,5.90438458954907
IMF,pcpi_pch,IND,1991,0.5,1991,7.4999933793455,13.4130475603593
IMF,pcpi_pch,KOR,1991,0.5,1991,9.50000275408303,9.50000275408303
IMF,pcpi_pch,MEX,1991,0.5,1991,18.9000004601321,22.6999942509301
IMF,pcpi_pch,NLD,1991,0.5,1991,3.04138981946049,3.86107842973513
IMF,pcpi_pch,RUS,1991,0.5,1991,,
IMF,ngdp_rpch,AUS,1992,0.5,1992,2.02037513888613,1.83130052636871
IMF,ngdp_rpch,BRA,1992,0.5,1992,0,-0.927260565048515
IMF,ngdp_rpch,CHE,1992,0.5,1992,1.30123198029859,-0.626283678376727
IMF,ngdp_rpch,CHN,1992,0.5,1992,6.00000606764928,12.9883438173654
IMF,ngdp_rpch,ESP,1992,0.5,1992,2.87871092983465,0.98329623212563
IMF,ngdp_rpch,IND,1992,0.5,1992,3.75539195924319,3.30244794594246
IMF,ngdp_rpch,KOR,1992,0.5,1992,6.97054695844475,4.78851317717499
IMF,ngdp_rpch,MEX,1992,0.5,1992,4.01064456704408,2.62713128088599
IMF,ngdp_rpch,NLD,1992,0.5,1992,1.65969762726041,1.64440269209161
IMF,ngdp_rpch,RUS,1992,0.5,1992,,-18.4999968042869
IMF,pcpi_pch,AUS,1992,0.5,1992,4.73684009752762,0.985919542502489
IMF,pcpi_pch,BRA,1992,0.5,1992,540.599993236862,991.091987314652
IMF,pcpi_pch,CHE,1992,0.5,1992,4.3000049933404,4.04040222007558
IMF,pcpi_pch,CHN,1992,0.5,1992,5.00000638612366,5.49999832851611
IMF,pcpi_pch,ESP,1992,0.5,1992,5.75187717565333,5.89973459594217
IMF,pcpi_pch,IND,1992,0.5,1992,8.30378049010274,10.5147122730848
IMF,pcpi_pch,KOR,1992,0.5,1992,8.99999476409612,6.21236159443974
IMF,pcpi_pch,MEX,1992,0.5,1992,13.8999998513949,15.4999952121975
IMF,pcpi_pch,NLD,1992,0.5,1992,3.49999606435221,3.70000524487895
IMF,pcpi_pch,RUS,1992,0.5,1992,,1352.99997537373
IMF,ngdp_rpch,AUS,1993,0.5,1993,2.56878146958244,4.07543760341731
IMF,ngdp_rpch,BRA,1993,0.5,1993,0,4.95952931008714
IMF,ngdp_rpch,CHE,1993,0.5,1993,0.242387652038145,-0.568807611116584
IMF,ngdp_rpch,CHN,1993,0.5,1993,8.49145675188163,13.3999972742842
IMF,ngdp_rpch,ESP,1993,0.5,1993,0.138628009315167,-1.02148312906978
IMF,ngdp_rpch,IND,1993,0.5,1993,4.63458914158965,4.04846544119601
IMF,ngdp_rpch,KOR,1993,0.5,1993,6.00000146524271,5.52752742890943
IMF,ngdp_rpch,MEX,1993,0.5,1993,2.99999589754296,0.445156695156701
IMF,ngdp_rpch,NLD,1993,0.5,1993,0.499872574361904,0.317053095131126
IMF,ngdp_rpch,RUS,1993,0.5,1993,-15.0000031144246,-11.9999996742384
IMF,pcpi_pch,AUS,1993,0.5,1993,2.62727548126762,1.81310187210759
IMF,pcpi_pch,BRA,1993,0.5,1993,1004.31647294152,2103.34474979633
IMF,pcpi_pch,CHE,1993,0.5,1993,3.29999879512088,3.28604359035238
IMF,pcpi_pch,CHN,1993,0.5,1993,6.99999075807223,13.0000000703447
IMF,pcpi_pch,ESP,1993,0.5,1993,4.47877479575367,4.60595125988359
IMF,pcpi_pch,IND,1993,0.5,1993,7.14737858350587,9.99295132266305
IMF,pcpi_pch,KOR,1993,0.5,1993,4.50000187333326,4.8012212666001
IMF,pcpi_pch,MEX,1993,0.5,1993,7.99998403724251,9.78558091645025
IMF,pcpi_pch,NLD,1993,0.5,1993,1.99999716653116,2.63157460733867
IMF,pcpi_pch,RUS,1993,0.5,1993,737.00000619086,915.300025277896
IMF,ngdp_rpch,AUS,1994,0.5,1994,2.6240389087836,5.39070028374233
IMF,ngdp_rpch,BRA,1994,0.5,1994,1.9998665603661,5.80000122746311
IMF,ngdp_rpch,CHE,1994,0.5,1994,1.20000196844445,1.20000315625335
IMF,ngdp_rpch,CHN,1994,0.5,1994,10.00996611858,11.4784360829487
IMF,ngdp_rpch,ESP,1994,0.5,1994,0.959279890307396,1.97934020092232
IMF,ngdp_rpch,IND,1994,0.5,1994,4.75728771953163,4.85484440521689
IMF,ngdp_rpch,KOR,1994,0.5,1994,6.30000503345161,8.38898375411394
IMF,ngdp_rpch,MEX,1994,0.5,1994,2.99592442572798,3.49929554129755
IMF,ngdp_rpch,NLD,1994,0.5,1994,0.772850819419846,2.45000361947507
IMF,ngdp_rpch,RUS,1994,0.5,1994,-9.89999624537155,-14.999996205357
IMF,pcpi_pch,AUS,1994,0.5,1994,2.29070992417453,1.89498485987596
IMF,pcpi_pch,BRA,1994,0.5,1994,1888.00007313649,2407.55010986856
IMF,pcpi_pch,CHE,1994,0.5,1994,1.49999664638831,0.900905854375855
IMF,pcpi_pch,CHN,1994,0.5,1994,9.99999875134419,21.7021332327972
IMF,pcpi_pch,ESP,1994,0.5,1994,4.30597425110166,4.73000672947699
IMF,pcpi_pch,IND,1994,0.5,1994,8.46561367139729,10.1750742902151
IMF,pcpi_pch,KOR,1994,0.5,1994,4.70000262670773,6.2658333427889
IMF,pcpi_pch,MEX,1994,0.5,1994,5.99943157054865,6.96558879929059
IMF,pcpi_pch,NLD,1994,0.5,1994,2.30000140147095,2.70000227763969
IMF,pcpi_pch,RUS,1994,0.5,1994,398.000023814744,301.999957277842
IMF,ngdp_rpch,AUS,1995,0.5,1995,4.3860764466795,3.20300266678133
IMF,ngdp_rpch,BRA,1995,0.5,1995,4.49867699376263,4.19999779135873
IMF,ngdp_rpch,CHE,1995,0.5,1995,2.3000032751118,0.708610976571444
IMF,ngdp_rpch,CHN,1995,0.5,1995,8.91654272960929,10.200001236946
IMF,ngdp_rpch,ESP,1995,0.5,1995,3.04347108826917,2.95603351948848
IMF,ngdp_rpch,IND,1995,0.5,1995,5.83201599335939,6.83354448160909
IMF,ngdp_rpch,KOR,1995,0.5,1995,7.39889187937193,8.95225301564719
IMF,ngdp_rpch,MEX,1995,0.5,1995,-1.99917748565297,-6.94254674908033
IMF,ngdp_rpch,NLD,1995,0.5,1995,3.00000558101645,2.42000179810098
IMF,ngdp_rpch,RUS,1995,0.5,1995,-9,-4
IMF,pcpi_pch,AUS,1995,0.5,1995,3.9999991575566,2.67178301824143
IMF,pcpi_pch,BRA,1995,0.5,1995,67.5999972869391,59.5999913285547
IMF,pcpi_pch,CHE,1995,0.5,1995,2.49999617343792,1.78570408021024
IMF,pcpi_pch,CHN,1995,0.5,1995,13.0000059336655,14.8000140225228
IMF,pcpi_pch,ESP,1995,0.5,1995,4.14000156150518,4.67441269008582
IMF,pcpi_pch,IND,1995,0.5,1995,9.4729952157913,10.219994034877
IMF,pcpi_pch,KOR,1995,0.5,1995,5.49999628464679,4.47222193381247
IMF,pcpi_pch,MEX,1995,0.5,1995,30.6000008806709,34.9999935865027
IMF,pcpi_pch,NLD,1995,0.5,1995,2.50000203889822,1.99999564474236
IMF,pcpi_pch,RUS,1995,0.5,1995,143.000008014108,190.200007735356
IMF,ngdp_rpch,AUS,1996,0.5,1996,3.40000204122604,3.9103393491523
IMF,ngdp_rpch,BRA,1996,0.5,1996,2.99999649166818,2.91000450883461
IMF,ngdp_rpch,CHE,1996,0.5,1996,0.900002096861785,-0.661711165667889
IMF,ngdp_rpch,CHN,1996,0.5,1996,9.99838186021897,9.70001060571961
IMF,ngdp_rpch,ESP,1996,0.5,1996,2.71026406981265,2.17143219306719
IMF,ngdp_rpch,IND,1996,0.5,1996,6.0477807967436,6.92553919854542
IMF,ngdp_rpch,KOR,1996,0.5,1996,7.49999984810323,7.12556179959365
IMF,ngdp_rpch,MEX,1996,0.5,1996,3.04872357954122,5.08728318529113
IMF,ngdp_rpch,NLD,1996,0.5,1996,1.74999929662856,2.78702863558078
IMF,ngdp_rpch,RUS,1996,0.5,1996,2.29828042328042,-2.79767997270556
IMF,pcpi_pch,AUS,1996,0.5,1996,3.50041511657226,2.71541400320987
IMF,pcpi_pch,BRA,1996,0.5,1996,13.7000066779355,11.0999985833888
IMF,pcpi_pch,CHE,1996,0.5,1996,0.89999146983144,0.80000077334994
IMF,pcpi_pch,CHN,1996,0.5,1996,9.99087589204242,6.1000033572673
IMF,pcpi_pch,ESP,1996,0.5,1996,3.57998865118923,3.54863535516448
IMF,pcpi_pch,IND,1996,0.5,1996,7.92359187442293,7.26861853706242
IMF,pcpi_pch,KOR,1996,0.5,1996,4.49999491927839,4.89999892711772
IMF,pcpi_pch,MEX,1996,0.5,1996,28.9000071261085,34.4033267785531
IMF,pcpi_pch,NLD,1996,0.5,1996,2.25000315235817,2.10000427653254
IMF,pcpi_pch,RUS,1996,0.5,1996,51.1999956967367,47.7949468477972
IMF,ngdp_rpch,AUS,1997,0.5,1997,3.19914371654615,3.28614636886837
IMF,ngdp_rpch,BRA,1997,0.5,1997,4.50000060347506,3.17000515646528
IMF,ngdp_rpch,CHE,1997,0.5,1997,0.692628206892576,1.74170478632878
IMF,ngdp_rpch,CHN,1997,0.5,1997,9.50000588802553,8.7999984178958
IMF,ngdp_rpch,ESP,1997,0.5,1997,2.77434176622331,3.40236449269182
IMF,ngdp_rpch,IND,1997,0.5,1997,6.57135343902926,5.5892167813048
IMF,ngdp_rpch,KOR,1997,0.5,1997,5.60464882937457,5.51225907429487
IMF,ngdp_rpch,MEX,1997,0.5,1997,4.54704352017801,6.97846606083099
IMF,ngdp_rpch,NLD,1997,0.5,1997,2.99334373580356,3.64301104799072
IMF,ngdp_rpch,RUS,1997,0.5,1997,3.01860301860302,0.930023132672186
IMF,pcpi_pch,AUS,1997,0.5,1997,2.10000564458031,1.66527844520616
IMF,pcpi_pch,BRA,1997,0.5,1997,7.96999266390583,7.90999558842185
IMF,pcpi_pch,CHE,1997,0.5,1997,1.00000349760301,0.483556600844026
IMF,pcpi_pch,CHN,1997,0.5,1997,5.99999595672318,2.77251807930101
IMF,pcpi_pch,ESP,1997,0.5,1997,2.4900783773534,1.97148104199321
IMF,pcpi_pch,IND,1997,0.5,1997,8.01516110773668,6.27681522413137
IMF,pcpi_pch,KOR,1997,0.5,1997,4.39999875233801,4.43932572505534
IMF,pcpi_pch,MEX,1997,0.5,1997,17.3293524474783,20.6200005378458
IMF,pcpi_pch,NLD,1997,0.5,1997,2.74999699416032,2.20000020910172
IMF,pcpi_pch,RUS,1997,0.5,1997,14.1999501760395,14.6589174301905
IMF,ngdp_rpch,AUS,1998,0.5,1998,3.18872207508758,5.07626920335009
IMF,ngdp_rpch,BRA,1998,0.5,1998,0.999998410759617,0.0999982316660653
IMF,ngdp_rpch,CHE,1998,0.5,1998,1.66610660047075,2.05430960640187
IMF,ngdp_rpch,CHN,1998,0.5,1998,7.00001001921184,7.79999999999994
IMF,ngdp_rpch,ESP,1998,0.5,1998,3.44708885410148,3.96198551949605
IMF,ngdp_rpch,IND,1998,0.5,1998,5.1842272720845,5.75371883568983
IMF,ngdp_rpch,KOR,1998,0.5,1998,-0.797220141841815,-5.83773259383362
IMF,ngdp_rpch,MEX,1998,0.5,1998,4.79999837806642,4.55805049665163
IMF,ngdp_rpch,NLD,1998,0.5,1998,3.79287663109302,3.79021295071587
IMF,ngdp_rpch,RUS,1998,0.5,1998,1.04895104895104,-4.59999469934298
IMF,pcpi_pch,AUS,1998,0.5,1998,1.88149649850637,1.57657750892235
IMF,pcpi_pch,BRA,1998,0.5,1998,3.26999491880535,3.78554028097875
IMF,pcpi_pch,CHE,1998,0.5,1998,0.399995254883812,0.0529358078614317
IMF,pcpi_pch,CHN,1998,0.5,1998,1.99999999999985,-0.79999999999969
IMF,pcpi_pch,ESP,1998,0.5,1998,2.11283695414588,1.76687234793942
IMF,pcpi_pch,IND,1998,0.5,1998,6.14419661323578,12.9999999999989
IMF,pcpi_pch,KOR,1998,0.5,1998,10.5000013901316,7.51270397301938
IMF,pcpi_pch,MEX,1998,0.5,1998,13.4000022638483,16.6722248279104
IMF,pcpi_pch,NLD,1998,0.5,1998,1.9999971867406,2.00000000000009
IMF,pcpi_pch,RUS,1998,0.5,1998,8.10001993043168,27.6532692564258
IMF,ngdp_rpch,AUS,1999,0.5,1999,3.13895760928007,4.39627693045017
IMF,ngdp_rpch,BRA,1999,0.5,1999,-3.82095795917264,1.00000518820356
IMF,ngdp_rpch,CHE,1999,0.5,1999,1.17997267525651,1.6886909357682
IMF,ngdp_rpch,CHN,1999,0.5,1999,6.60000579107005,7.10000000000011
IMF,ngdp_rpch,ESP,1999,0.5,1999,3.25087319198072,3.74813225435322
IMF,ngdp_rpch,IND,1999,0.5,1999,5.19166009910814,6.40637352967499
IMF,ngdp_rpch,KOR,1999,0.5,1999,1.98742892234574,10.6630049111944
IMF,ngdp_rpch,MEX,1999,0.5,1999,2.00000051628662,3.50527371469231
IMF,ngdp_rpch,NLD,1999,0.5,1999,2.2888063548635,3.60373338081756
IMF,ngdp_rpch,RUS,1999,0.5,1999,-7.0004540817996,3.24348555064382
IMF,pcpi_pch,AUS,1999,0.5,1999,1.49894763261218,1.46542827657408
IMF,pcpi_pch,BRA,1999,0.5,1999,17.9099947117609,4.85850889175736
IMF,pcpi_pch,CHE,1999,0.5,1999,0.750001046380011,0.814365557414565
IMF,pcpi_pch,CHN,1999,0.5,1999,0.499999999999901,-1.39999999999967
IMF,pcpi_pch,ESP,1999,0.5,1999,1.82513815649992,2.2345472169268
IMF,pcpi_pch,IND,1999,0.5,1999,7.45748139410056,4.67280394980458
IMF,pcpi_pch,KOR,1999,0.5,1999,1.79999950778107,0.813353136714001
IMF,pcpi_pch,MEX,1999,0.5,1999,16.736915456482,16.5857198916561
IMF,pcpi_pch,NLD,1999,0.5,1999,1.59999739234467,1.99999999999931
IMF,pcpi_pch,RUS,1999,0.5,1999,100.476342600717,85.8949126150396
IMF,ngdp_rpch,AUS,2000,0.5,2000,3.91778357959831,3.79151986472839
IMF,ngdp_rpch,BRA,2000,0.5,2000,4.02302854681977,4.4600020087898
IMF,ngdp_rpch,CHE,2000,0.5,2000,2.09069378568432,3.49252363875177
IMF,ngdp_rpch,CHN,2000,0.5,2000,6.99999999999996,7.99999999999992
IMF,ngdp_rpch,ESP,2000,0.5,2000,3.69692703526572,4.06680489200739
IMF,ngdp_rpch,IND,2000,0.5,2000,6.32714997456809,6.00437969665952
IMF,ngdp_rpch,KOR,2000,0.5,2000,6.98543829381695,8.8094782150222
IMF,ngdp_rpch,MEX,2000,0.5,2000,4.5324871242783,6.92153702629537
IMF,ngdp_rpch,NLD,2000,0.5,2000,3.75205345589187,3.46753150672203
IMF,ngdp_rpch,RUS,2000,0.5,2000,1.5001715962079,8.29999314469219
IMF,pcpi_pch,AUS,2000,0.5,2000,4.35730134855443,4.47518307567132
IMF,pcpi_pch,BRA,2000,0.5,2000,6.96999469926278,7.03999566652647
IMF,pcpi_pch,CHE,2000,0.5,2000,1.29999999999975,1.55844703599821
IMF,pcpi_pch,CHN,2000,0.5,2000,0.999999999999535,0.399999999999445
IMF,pcpi_pch,ESP,2000,0.5,2000,2.27390183374525,3.40435644023385
IMF,pcpi_pch,IND,2000,0.5,2000,4.58854429152946,4.00945754716981
IMF,pcpi_pch,KOR,2000,0.5,2000,3.04263926960424,2.25901501332992
IMF,pcpi_pch,MEX,2000,0.5,2000,10.1051649568448,9.49110736447059
IMF,pcpi_pch,NLD,2000,0.5,2000,2.25000000000077,2.3000000000003
IMF,pcpi_pch,RUS,2000,0.5,2000,20.4824822045623,20.8111568917427
IMF,ngdp_rpch,AUS,2001,0.5,2001,1.94514151017038,2.55254334796735
IMF,ngdp_rpch,BRA,2001,0.5,2001,4.49999739483602,1.51264649846998
IMF,ngdp_rpch,CHE,2001,0.5,2001,1.95837606288773,0.855774954615152
IMF,ngdp_rpch,CHN,2001,0.5,2001,7.00000000000018,7.30000000000002
IMF,ngdp_rpch,ESP,2001,0.5,2001,2.85103447242334,2.67391316689343
IMF,ngdp_rpch,IND,2001,0.5,2001,5.59969416726456,4.079783027902
IMF,ngdp_rpch,KOR,2001,0.5,2001,3.50285803844674,3.02860028175951
IMF,ngdp_rpch,MEX,2001,0.5,2001,3.49526396312319,-0.276261803840505
IMF,ngdp_rpch,NLD,2001,0.5,2001,2.86853720651534,1.22019177825767
IMF,ngdp_rpch,RUS,2001,0.5,2001,3.99999753535381,5.04724596230481
IMF,pcpi_pch,AUS,2001,0.5,2001,3.7256053873117,4.38084112149508
IMF,pcpi_pch,BRA,2001,0.5,2001,5.4612093626156,6.83500000000006
IMF,pcpi_pch,CHE,2001,0.5,2001,1.39999999999991,0.993318668542309
IMF,pcpi_pch,CHN,2001,0.5,2001,1.00000000000022,0.700000000000256
IMF,pcpi_pch,ESP,2001,0.5,2001,2.94404429933361,3.22899255432318
IMF,pcpi_pch,IND,2001,0.5,2001,3.78974697052426,3.7792659608622
IMF,pcpi_pch,KOR,2001,0.5,2001,4.28356880782708,4.06700000000022
IMF,pcpi_pch,MEX,2001,0.5,2001,6.91805800974552,6.3677366841407
IMF,pcpi_pch,NLD,2001,0.5,2001,3.89999999999959,5.11201786126778
IMF,pcpi_pch,RUS,2001,0.5,2001,17.6492006777177,20.7006694492651
IMF,ngdp_rpch,AUS,2002,0.5,2002,3.87186357604437,3.58714262449733
IMF,ngdp_rpch,BRA,2002,0.5,2002,2.48923628025179,1.52225491126501
IMF,ngdp_rpch,CHE,2002,0.5,2002,0.819755130911437,0.0820112625445901
IMF,ngdp_rpch,CHN,2002,0.5,2002,7.00000000000012,7.99999999999987
IMF,ngdp_rpch,ESP,2002,0.5,2002,2.25659608269788,2.0104355390743
IMF,ngdp_rpch,IND,2002,0.5,2002,5.51642601367826,4.66211545556119
IMF,ngdp_rpch,KOR,2002,0.5,2002,4.95853689878951,6.34581597765795
IMF,ngdp_rpch,MEX,2002,0.5,2002,1.73386687894681,0.742554882635882
IMF,ngdp_rpch,NLD,2002,0.5,2002,1.43927199207117,0.242993858486673
IMF,ngdp_rpch,RUS,2002,0.5,2002,4.44119239886145,4.3390090249344
IMF,pcpi_pch,AUS,2002,0.5,2002,2.26726664674493,3.00317105017685
IMF,pcpi_pch,BRA,2002,0.5,2002,6.08499634624624,8.42546877195705
IMF,pcpi_pch,CHE,2002,0.5,2002,0.963547703375078,0.699999999999501
IMF,pcpi_pch,CHN,2002,0.5,2002,0.299999999999612,-0.800000000000511
IMF,pcpi_pch,ESP,2002,0.5,2002,2.33692956503835,3.58947835082104
IMF,pcpi_pch,IND,2002,0.5,2002,4.09400027822981,4.29715950473353
IMF,pcpi_pch,KOR,2002,0.5,2002,2.67209634438008,2.76265214606026
IMF,pcpi_pch,MEX,2002,0.5,2002,4.29655114333227,5.03076833586478
IMF,pcpi_pch,NLD,2002,0.5,2002,3.3790961693396,3.93320149417693
IMF,pcpi_pch,RUS,2002,0.5,2002,14.0798896790896,15.9565409450651
IMF,ngdp_rpch,AUS,2003,0.5,2003,2.96660214746676,2.9726272069891
IMF,ngdp_rpch,BRA,2003,0.5,2003,2.80010513029045,-0.22182455355485
IMF,ngdp_rpch,CHE,2003,0.5,2003,0.648998399045575,-0.545043910080167
IMF,ngdp_rpch,CHN,2003,0.5,2003,7.49999999999995,9.10000000000011
IMF,ngdp_rpch,ESP,2003,0.5,2003,2.24297515835186,2.49797449389295
IMF,ngdp_rpch,IND,2003,0.5,2003,5.1137081207663,7.19602533789401
IMF,ngdp_rpch,KOR,2003,0.5,2003,5.0262736971467,3.06905613567743
IMF,ngdp_rpch,MEX,2003,0.5,2003,2.27905310251559,1.30276286386213
IMF,ngdp_rpch,NLD,2003,0.5,2003,0.635484515129847,-0.878334593368613
IMF,ngdp_rpch,RUS,2003,0.5,2003,3.97202464100883,7.34887887912799
IMF,pcpi_pch,AUS,2003,0.5,2003,2.65893099939192,2.77073524085536
IMF,pcpi_pch,BRA,2003,0.5,2003,14.0038990759924,14.7839906478211
IMF,pcpi_pch,CHE,2003,0.5,2003,0.700000000000789,0.639812843758891
IMF,pcpi_pch,CHN,2003,0.5,2003,0.2000000000006,1.19999999999991
IMF,pcpi_pch,ESP,2003,0.5,2003,3.237058303256,3.03312111023575
IMF,pcpi_pch,IND,2003,0.5,2003,4.07220812091855,3.805865921788
IMF,pcpi_pch,KOR,2003,0.5,2003,3.52569676194057,3.51437699680526
IMF,pcpi_pch,MEX,2003,0.5,2003,4.30000000000013,4.54689794239713
IMF,pcpi_pch,NLD,2003,0.5,2003,2.4310570824521,2.24243706367668
IMF,pcpi_pch,RUS,2003,0.5,2003,13.3611819276943,13.6658694909463
IMF,ngdp_rpch,AUS,2004,0.5,2004,3.49737900367295,3.22583567234889
IMF,ngdp_rpch,BRA,2004,0.5,2004,3.51599520444013,4.93529608068539
IMF,ngdp_rpch,CHE,2004,0.5,2004,1.67758811217824,1.67691480848093
IMF,ngdp_rpch,CHN,2004,0.5,2004,8.50000000000009,9.50000000000013
IMF,ngdp_rpch,ESP,2004,0.5,2004,2.77715412042419,3.09215086150016
IMF,ngdp_rpch,IND,2004,0.5,2004,6.7546908574281,7.27328592701388
IMF,ngdp_rpch,KOR,2004,0.5,2004,5.52172877128414,4.64330679513574
IMF,ngdp_rpch,MEX,2004,0.5,2004,3.25673704596523,4.36333646610574
IMF,ngdp_rpch,NLD,2004,0.5,2004,1.01162689608651,1.71494464532334
IMF,ngdp_rpch,RUS,2004,0.5,2004,6.00000000000001,7.17651322943096
IMF,pcpi_pch,AUS,2004,0.5,2004,2.57932460317114,2.34361233480236
IMF,pcpi_pch,BRA,2004,0.5,2004,5.9250583463913,6.59692744185367
IMF,pcpi_pch,CHE,2004,0.5,2004,0.300000000000411,0.802853145354399
IMF,pcpi_pch,CHN,2004,0.5,2004,3.50000000000077,3.89999999999953
IMF,pcpi_pch,ESP,2004,0.5,2004,2.72461292786259,3.05084745762723
IMF,pcpi_pch,IND,2004,0.5,2004,4.27246366037459,3.76723847964997
IMF,pcpi_pch,KOR,2004,0.5,2004,3.65149668475351,3.59078590785908
IMF,pcpi_pch,MEX,2004,0.5,2004,4.3452821364167,4.68840714566368
IMF,pcpi_pch,NLD,2004,0.5,2004,1.2999999999999,1.37950062077585
IMF,pcpi_pch,RUS,2004,0.5,2004,11.1656419825579,10.8830316887797
IMF,ngdp_rpch,AUS,2005,0.5,2005,2.58226799257395,2.54242277242178
IMF,ngdp_rpch,BRA,2005,0.5,2005,3.6878036988276,2.27738515901019
IMF,ngdp_rpch,CHE,2005,0.5,2005,1.16131357628353,1.86439676638355
IMF,ngdp_rpch,CHN,2005,0.5,2005,8.49994330875552,10.1999999999999
IMF,ngdp_rpch,ESP,2005,0.5,2005,2.7578600615684,3.42660071721925
IMF,ngdp_rpch,IND,2005,0.5,2005,6.65410085937923,8.46817934376223
IMF,ngdp_rpch,KOR,2005,0.5,2005,3.98905027607273,3.96197093497004
IMF,ngdp_rpch,MEX,2005,0.5,2005,3.74838342268442,2.97916477861053
IMF,ngdp_rpch,NLD,2005,0.5,2005,1.50756575637765,1.5295937446139
IMF,ngdp_rpch,RUS,2005,0.5,2005,6.00000000000001,6.39999999999998
IMF,pcpi_pch,AUS,2005,0.5,2005,2.65411627008063,2.66873278236854
IMF,pcpi_pch,BRA,2005,0.5,2005,6.47923797145833,6.8843503127201
IMF,pcpi_pch,CHE,2005,0.5,2005,1.20100386246795,1.18408860275558
IMF,pcpi_pch,CHN,2005,0.5,2005,2.99139858809325,1.81666666666604
IMF,pcpi_pch,ESP,2005,0.5,2005,3.12412566288451,3.38232506849117
IMF,pcpi_pch,IND,2005,0.5,2005,3.97253828541855,3.9700374531835
IMF,pcpi_pch,KOR,2005,0.5,2005,2.88868108872467,2.7027027027027
IMF,pcpi_pch,MEX,2005,0.5,2005,4.5653934648626,3.98806073557629
IMF,pcpi_pch,NLD,2005,0.5,2005,1.35004706135571,1.50224575590279
IMF,pcpi_pch,RUS,2005,0.5,2005,11.7626223990083,12.6084009726703
IMF,ngdp_rpch,AUS,2006,0.5,2006,2.89201166427457,2.72367299223879
IMF,ngdp_rpch,BRA,2006,0.5,2006,3.49995579963052,3.7026786596821
IMF,ngdp_rpch,CHE,2006,0.5,2006,2.24379459445045,3.23951802352072
IMF,ngdp_rpch,CHN,2006,0.5,2006,9.50000000000009,11.0999999999999
IMF,ngdp_rpch,ESP,2006,0.5,2006,3.33161124824593,3.86020144201575
IMF,ngdp_rpch,IND,2006,0.5,2006,7.34336496124404,9.69169561262246
IMF,ngdp_rpch,KOR,2006,0.5,2006,5.4755814529962,4.99325982663068
IMF,ngdp_rpch,MEX,2006,0.5,2006,3.50000000000001,4.77503834440969
IMF,ngdp_rpch,NLD,2006,0.5,2006,2.54421238297637,3.00538816405977
